year,Porites_astreoides,Meandrina_meandrites,Agaricia_agaricites,Siderastrea_siderea,Porites_porites,Madracis_mirabilis,Madracis_decactis,Colpophyllia_natans,Dichocoenia_stokesii,Porites_furcata,Agaricia_humilis,Orbicella_faveolata,sand,event
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
0.5,41.0,0.0,26.777777777777775,0.0,3.444444444444444,32.88888888888889,12.222222222222221,0.0,0.0,0.0,0.4444444444444445,0.0,end_season
0.75,25.11111111111111,1.1111111111111112,13.222222222222223,3.555555555555556,2.2222222222222223,19.333333333333332,7.333333333333333,0.0,0.0,0.0,0.0,0.0,end_season
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
1.5,0.0,0.0,9.666666666666666,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,end_season
1.75,7.222222222222222,0.22222222222222224,5.0,1.5555555555555556,1.777777777777778,5.777777777777778,1.6666666666666665,0.11111111111111112,0.0,0.0,0.33333333333333337,0.0,end_season
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
2.5,15.333333333333334,0.0,0.0,0.0,8.88888888888889,21.222222222222225,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,end_season
2.75,3.888888888888889,0.0,0.0,1.222222222222222,1.0,6.777777777777778,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,end_season
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
3.75,0.0,0.0,4.222222222222222,0.0,0.4444444444444445,16.88888888888889,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,end_season
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
4.5,0.0,0.0,2.666666666666667,0.0,0.0,5.777777777777778,10.444444444444445,0.0,0.0,0.0,0.0,0.0,end_season
