year,Porites_astreoides,Orbicella_faveolata,Orbicella_annularis,Siderastrea_siderea,Colpophyllia_natans,Porites_porites,Agaricia_agaricites,Montastraea_cavernosa,Pseudodiploria_strigosa,Orbicella_franksi,Siderastrea_radians,Helioseris_cucullata,sand,event
0.5,121.75,0.0,0.0,0.0,0.0,0.25,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,end_season
1.0,123.5,5.5,5.999999999999999,0.25,0.25,0.5,1.4999999999999998,1.4999999999999998,3.75,0.5,0.0,0.0,end_season
1.5,109.0,0.0,0.0,0.0,0.0,0.5,0.7499999999999999,0.0,0.0,0.0,0.0,0.0,end_season
2.0,26.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,end_season
2.5,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
3.0,80.24999999999999,10.25,5.25,0.0,0.0,1.75,0.5,2.75,0.0,0.0,0.0,0.0,end_season
3.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
4.0,40.0,5.75,1.25,0.0,0.0,0.0,0.0,2.0,1.75,0.25,0.0,0.0,end_season
4.5,10.5,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,end_season
5.0,4.5,1.4999999999999998,0.0,0.0,0.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,end_season
5.5,3.25,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,end_season
6.0,3.25,0.7499999999999999,0.0,0.0,0.0,5.5,0.0,0.25,0.0,1.25,0.0,0.0,end_season
6.5,3.25,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,end_season
